label;ModName
0;Mlie.RimworldWesternizationProject
.50-70 Government (BP);Mlie.RimworldWesternizationProject
0;Mlie.RimworldWesternizationProject
.50-90 Sharps (BP);Mlie.RimworldWesternizationProject
0;Mlie.RimworldWesternizationProject
.50-90 Sharps (BP);Mlie.RimworldWesternizationProject
12-pounder Napoleon cannon;Mlie.RimworldWesternizationProject
12-pounder Napoleon cannon;Mlie.RimworldWesternizationProject
0;Mlie.RimworldWesternizationProject
12-pound cannon solid shot;Mlie.RimworldWesternizationProject
12-pound cannon explosive shell;Mlie.RimworldWesternizationProject
12-pound cannon canister shot;Mlie.RimworldWesternizationProject
0;Mlie.RimworldWesternizationProject
12-pound cannon solid shot;Mlie.RimworldWesternizationProject
12-pound cannon explosive shell;Mlie.RimworldWesternizationProject
12-pound cannon canister shot;Mlie.RimworldWesternizationProject
0;Mlie.RimworldWesternizationProject
12-pound mortar explosive shell;Mlie.RimworldWesternizationProject
0;Mlie.RimworldWesternizationProject
12-pound mortar explosive shell;Mlie.RimworldWesternizationProject
0;Mlie.RimworldWesternizationProject
.32-20 Winchester cartridge (BP);Mlie.RimworldWesternizationProject
0;Mlie.RimworldWesternizationProject
.32-20 Winchester bullet (BP);Mlie.RimworldWesternizationProject
.32-20 Winchester bullet (BP);Mlie.RimworldWesternizationProject
0;Mlie.RimworldWesternizationProject
.44-40 Winchester cartridge (BP);Mlie.RimworldWesternizationProject
0;Mlie.RimworldWesternizationProject
.44-40 Winchester bullet (BP);Mlie.RimworldWesternizationProject
.44-40 Winchester bullet (BP);Mlie.RimworldWesternizationProject
0;Mlie.RimworldWesternizationProject
.44 Henry cartridge (BP);Mlie.RimworldWesternizationProject
0;Mlie.RimworldWesternizationProject
.44 Henry bullet (BP);Mlie.RimworldWesternizationProject
.44 Henry bullet (BP);Mlie.RimworldWesternizationProject
0;Mlie.RimworldWesternizationProject
.45-70 Government (BP);Mlie.RimworldWesternizationProject
0;Mlie.RimworldWesternizationProject
.45-70 Government (BP);Mlie.RimworldWesternizationProject
0;Mlie.RimworldWesternizationProject
.45 Colt cartridge (BP);Mlie.RimworldWesternizationProject
0;Mlie.RimworldWesternizationProject
.45 Colt bullet (BP);Mlie.RimworldWesternizationProject
.45 Colt bullet (BP);Mlie.RimworldWesternizationProject
0;Mlie.RimworldWesternizationProject
.50-70 Government (BP);Mlie.RimworldWesternizationProject
0;Mlie.RimworldWesternizationProject
.50-70 Government (BP);Mlie.RimworldWesternizationProject
0;Mlie.RimworldWesternizationProject
.50-90 Sharps (BP);Mlie.RimworldWesternizationProject
0;Mlie.RimworldWesternizationProject
.50-90 Sharps (BP);Mlie.RimworldWesternizationProject
12-pounder Napoleon cannon;Mlie.RimworldWesternizationProject
12-pounder Napoleon cannon;Mlie.RimworldWesternizationProject
Snow leopard;Erin.Mountain
pika;Erin.Mountain
pallas' cat;Erin.Mountain
argali;Erin.Mountain
argali wool;Erin.Mountain
Snow leopard;Erin.Mountain
pika;Erin.Mountain
pallas' cat;Erin.Mountain
argali;Erin.Mountain
argali wool;Erin.Mountain
Snow leopard;Erin.Mountain
pika;Erin.Mountain
pallas' cat;Erin.Mountain
argali;Erin.Mountain
argali wool;Erin.Mountain
Snow leopard;Erin.Mountain
pika;Erin.Mountain
pallas' cat;Erin.Mountain
argali;Erin.Mountain
argali wool;Erin.Mountain
Snow leopard;Erin.Mountain
pika;Erin.Mountain
pallas' cat;Erin.Mountain
argali;Erin.Mountain
argali wool;Erin.Mountain
Snow leopard;Erin.Mountain
pika;Erin.Mountain
pallas' cat;Erin.Mountain
argali;Erin.Mountain
argali wool;Erin.Mountain
coal ore;Argon.VMEu
iron ore;Argon.VMEu
lead ore;Argon.VMEu
tin ore;Argon.VMEu
copper ore;Argon.VMEu
germanium ore;Argon.VMEu
titanium ore;Argon.VMEu
lithium ore;Argon.VMEu
tungsten ore;Argon.VMEu
dark oil pond;Argon.VMEu
alloy smelter;Argon.VMEu
electric alloy smelter;Argon.VMEu
advanced alloy smelter;Argon.VMEu
oil extractor;Argon.VMEu
fossil;Argon.VMEu
dark oil;Argon.VMEu
coal;Argon.VMEu
charcoal;Argon.VMEu
iron;Argon.VMEu
lead;Argon.VMEu
bronze;Argon.VMEu
tin;Argon.VMEu
copper;Argon.VMEu
tungsten;Argon.VMEu
chromium;Argon.VMEu
stainless steel;Argon.VMEu
titanium;Argon.VMEu
lithium;Argon.VMEu
germanium;Argon.VMEu
primitive cement;Argon.VMEu
concrete mix;Argon.VMEu
lead slag chunk;Argon.VMEu
metal slag chunk;Argon.VMEu
Expanded Materials - Metal removed CrushedRocks;Argon.VMEu
coal ore;Argon.VMEu
iron ore;Argon.VMEu
lead ore;Argon.VMEu
tin ore;Argon.VMEu
copper ore;Argon.VMEu
germanium ore;Argon.VMEu
titanium ore;Argon.VMEu
lithium ore;Argon.VMEu
tungsten ore;Argon.VMEu
dark oil pond;Argon.VMEu
alloy smelter;Argon.VMEu
electric alloy smelter;Argon.VMEu
advanced alloy smelter;Argon.VMEu
oil extractor;Argon.VMEu
fossil;Argon.VMEu
dark oil;Argon.VMEu
coal;Argon.VMEu
charcoal;Argon.VMEu
iron;Argon.VMEu
lead;Argon.VMEu
bronze;Argon.VMEu
tin;Argon.VMEu
copper;Argon.VMEu
tungsten;Argon.VMEu
chromium;Argon.VMEu
stainless steel;Argon.VMEu
titanium;Argon.VMEu
lithium;Argon.VMEu
germanium;Argon.VMEu
primitive cement;Argon.VMEu
concrete mix;Argon.VMEu
lead slag chunk;Argon.VMEu
metal slag chunk;Argon.VMEu
Expanded Materials - Metal removed CrushedRocks;Argon.VMEu
0;ReGrowth.BOTR.Core
0;ReGrowth.BOTR.Core
dust devil;ReGrowth.BOTR.Core
raw cactus;ReGrowth.BOTR.Core
raspberries;ReGrowth.BOTR.Core
leaves;ReGrowth.BOTR.Core
leaves;ReGrowth.BOTR.Core
leaves;ReGrowth.BOTR.Core
raspberry bush;ReGrowth.BOTR.Core
rg_raspberry seeds;ReGrowth.BOTR.Core
0;ReGrowth.BOTR.Core
devils hole pupfish;ReGrowth.BOTR.Core
0;ReGrowth.BOTR.Core
0;ReGrowth.BOTR.Core
dust devil;ReGrowth.BOTR.Core
raw cactus;ReGrowth.BOTR.Core
raspberries;ReGrowth.BOTR.Core
leaves;ReGrowth.BOTR.Core
leaves;ReGrowth.BOTR.Core
leaves;ReGrowth.BOTR.Core
raspberry bush;ReGrowth.BOTR.Core
rg_raspberry seeds;ReGrowth.BOTR.Core
0;ReGrowth.BOTR.Core
devils hole pupfish;ReGrowth.BOTR.Core
0;ReGrowth.BOTR.Core
0;ReGrowth.BOTR.Core
dust devil;ReGrowth.BOTR.Core
raspberries;ReGrowth.BOTR.Core
leaves;ReGrowth.BOTR.Core
leaves;ReGrowth.BOTR.Core
leaves;ReGrowth.BOTR.Core
raspberry bush;ReGrowth.BOTR.Core
berry bush;ReGrowth.BOTR.Core
raspberry bush;ReGrowth.BOTR.Core
devils hole pupfish;ReGrowth.BOTR.Core
beaver dam;VanillaExpanded.VAETF
wild goose egg (unfert.);VanillaExpanded.VAETF
wild goose egg (fert.);VanillaExpanded.VAETF
red panda;VanillaExpanded.VAETF
badger;VanillaExpanded.VAETF
wild goose;VanillaExpanded.VAETF
beaver;VanillaExpanded.VAETF
hedgehog;VanillaExpanded.VAETF
beaver dam;VanillaExpanded.VAETF
wild goose egg (unfert.);VanillaExpanded.VAETF
wild goose egg (fert.);VanillaExpanded.VAETF
red panda;VanillaExpanded.VAETF
badger;VanillaExpanded.VAETF
wild goose;VanillaExpanded.VAETF
beaver;VanillaExpanded.VAETF
hedgehog;VanillaExpanded.VAETF
alastair;ReGrowth.BOTR.TemperateForestExpansion
cultivated cibariu;ReGrowth.BOTR.TemperateForestExpansion
cornish tree;ReGrowth.BOTR.TemperateForestExpansion
dandelions;ReGrowth.BOTR.TemperateForestExpansion
dandelions;ReGrowth.BOTR.TemperateForestExpansion
cathedralis;ReGrowth.BOTR.TemperateForestExpansion
fern;ReGrowth.BOTR.TemperateForestExpansion
Ivy;ReGrowth.BOTR.TemperateForestExpansion
cibarius;ReGrowth.BOTR.TemperateForestExpansion
alastairus;ReGrowth.BOTR.TemperateForestExpansion
alastair;ReGrowth.BOTR.TemperateForestExpansion
cultivated cibariu;ReGrowth.BOTR.TemperateForestExpansion
cornish tree;ReGrowth.BOTR.TemperateForestExpansion
dandelions;ReGrowth.BOTR.TemperateForestExpansion
dandelions;ReGrowth.BOTR.TemperateForestExpansion
cathedralis;ReGrowth.BOTR.TemperateForestExpansion
fern;ReGrowth.BOTR.TemperateForestExpansion
Ivy;ReGrowth.BOTR.TemperateForestExpansion
cibarius;ReGrowth.BOTR.TemperateForestExpansion
alastairus;ReGrowth.BOTR.TemperateForestExpansion
alastair;ReGrowth.BOTR.TemperateForestExpansion
cibarius;ReGrowth.BOTR.TemperateForestExpansion
waxcap;ReGrowth.BOTR.TemperateForestExpansion
tall grass;ReGrowth.BOTR.TemperateForestExpansion
Ivy;ReGrowth.BOTR.TemperateForestExpansion
fern;ReGrowth.BOTR.TemperateForestExpansion
dandelions;ReGrowth.BOTR.TemperateForestExpansion
dandelions;ReGrowth.BOTR.TemperateForestExpansion
cathedralis;ReGrowth.BOTR.TemperateForestExpansion
cibarius;ReGrowth.BOTR.TemperateForestExpansion
waxcap;ReGrowth.BOTR.TemperateForestExpansion
cornish tree;ReGrowth.BOTR.TemperateForestExpansion
advanced moisture pump;isorex.advancedmoisturepump
espresso machine;VanillaExpanded.VBrewECandT
black tea;VanillaExpanded.VBrewECandT
cannibal coffee;VanillaExpanded.VBrewECandT
irish coffee;VanillaExpanded.VBrewECandT
kombucha tea;VanillaExpanded.VBrewECandT
latte coffee;VanillaExpanded.VBrewECandT
mocha coffee;VanillaExpanded.VBrewECandT
pumpkin spice coffee;VanillaExpanded.VBrewECandT
yuenyeung;VanillaExpanded.VBrewECandT
dalgona coffee;VanillaExpanded.VBrewECandT
green tea;VanillaExpanded.VBrewECandT
masala chai;VanillaExpanded.VBrewECandT
mint coffee;VanillaExpanded.VBrewECandT
mint tea;VanillaExpanded.VBrewECandT
noon chai;VanillaExpanded.VBrewECandT
mint leaves;VanillaExpanded.VBrewECandT
mint plant;VanillaExpanded.VBrewECandT
earl grey tea;VanillaExpanded.VBrewECandT
espresso romano;VanillaExpanded.VBrewECandT
lemon tea;VanillaExpanded.VBrewECandT
lemons;VanillaExpanded.VBrewECandT
lemon tree;VanillaExpanded.VBrewECandT
espresso machine;VanillaExpanded.VBrewECandT
black tea;VanillaExpanded.VBrewECandT
cannibal coffee;VanillaExpanded.VBrewECandT
irish coffee;VanillaExpanded.VBrewECandT
kombucha tea;VanillaExpanded.VBrewECandT
latte coffee;VanillaExpanded.VBrewECandT
mocha coffee;VanillaExpanded.VBrewECandT
pumpkin spice coffee;VanillaExpanded.VBrewECandT
yuenyeung;VanillaExpanded.VBrewECandT
dalgona coffee;VanillaExpanded.VBrewECandT
green tea;VanillaExpanded.VBrewECandT
masala chai;VanillaExpanded.VBrewECandT
mint coffee;VanillaExpanded.VBrewECandT
mint tea;VanillaExpanded.VBrewECandT
noon chai;VanillaExpanded.VBrewECandT
mint leaves;VanillaExpanded.VBrewECandT
mint plant;VanillaExpanded.VBrewECandT
earl grey tea;VanillaExpanded.VBrewECandT
espresso romano;VanillaExpanded.VBrewECandT
lemonade;VanillaExpanded.VBrewECandT
lemon tea;VanillaExpanded.VBrewECandT
lemons;VanillaExpanded.VBrewECandT
lemon tree;VanillaExpanded.VBrewECandT
espresso machine;VanillaExpanded.VBrewECandT
black tea;VanillaExpanded.VBrewECandT
cannibal coffee;VanillaExpanded.VBrewECandT
irish coffee;VanillaExpanded.VBrewECandT
kombucha tea;VanillaExpanded.VBrewECandT
latte coffee;VanillaExpanded.VBrewECandT
mocha coffee;VanillaExpanded.VBrewECandT
pumpkin spice coffee;VanillaExpanded.VBrewECandT
yuenyeung;VanillaExpanded.VBrewECandT
dalgona coffee;VanillaExpanded.VBrewECandT
green tea;VanillaExpanded.VBrewECandT
masala chai;VanillaExpanded.VBrewECandT
mint coffee;VanillaExpanded.VBrewECandT
mint tea;VanillaExpanded.VBrewECandT
noon chai;VanillaExpanded.VBrewECandT
mint leaves;VanillaExpanded.VBrewECandT
mint plant;VanillaExpanded.VBrewECandT
earl grey tea;VanillaExpanded.VBrewECandT
espresso romano;VanillaExpanded.VBrewECandT
lemonade;VanillaExpanded.VBrewECandT
lemon tea;VanillaExpanded.VBrewECandT
lemons;VanillaExpanded.VBrewECandT
lemon tree;VanillaExpanded.VBrewECandT
{nlabel};oken.rebalanceddeepstorage
{label};oken.rebalanceddeepstorage
no paper item found;oken.rebalanceddeepstorage
Files Box Shelf;oken.rebalanceddeepstorage
0;oken.rebalanceddeepstorage
0;oken.rebalanceddeepstorage
0;oken.rebalanceddeepstorage
0;oken.rebalanceddeepstorage
0;oken.rebalanceddeepstorage
0;oken.rebalanceddeepstorage
0;oken.rebalanceddeepstorage
0;oken.rebalanceddeepstorage
0;oken.rebalanceddeepstorage
0;oken.rebalanceddeepstorage
anima joint;Ludeon.RimWorld.Royalty
0;Ludeon.RimWorld.Royalty
anima tea;Ludeon.RimWorld.Royalty
0;Ludeon.RimWorld.Royalty
sac of knowledge;Ludeon.RimWorld.Royalty
anima joint;Ludeon.RimWorld.Royalty
0;Ludeon.RimWorld.Royalty
anima tea;Ludeon.RimWorld.Royalty
0;Ludeon.RimWorld.Royalty
sac of knowledge;Ludeon.RimWorld.Royalty
anima joint;Ludeon.RimWorld.Royalty
0;Ludeon.RimWorld.Royalty
anima tea;Ludeon.RimWorld.Royalty
0;Ludeon.RimWorld.Royalty
sac of knowledge;Ludeon.RimWorld.Royalty
flu tea;Argon.TribalMed
immunity tea;Argon.TribalMed
curative tea;Argon.TribalMed
digestive tea;Argon.TribalMed
hallucinogen tea;Argon.TribalMed
insanity tea;Argon.TribalMed
hunger tea;Argon.TribalMed
advanced herbal medicine;Argon.TribalMed
White Broots;Argon.TribalMed
Red Petals;Argon.TribalMed
Shrooms;Argon.TribalMed
Raw dark berries;Argon.TribalMed
wild white broots;Argon.TribalMed
wild red petals;Argon.TribalMed
wild shrooms;Argon.TribalMed
wild dark berries;Argon.TribalMed
exoskeleton frame;VanillaExpanded.VWEHW
autocannon;VanillaExpanded.VWEHW
handheld mortar;VanillaExpanded.VWEHW
heavy flamer;VanillaExpanded.VWEHW
swarm missile launcher;VanillaExpanded.VWEHW
swarm rocket;VanillaExpanded.VWEHW
uranium slug rifle;VanillaExpanded.VWEHW
exoskeleton frame;VanillaExpanded.VWEHW
autocannon;VanillaExpanded.VWEHW
handheld mortar;VanillaExpanded.VWEHW
heavy flamer;VanillaExpanded.VWEHW
swarm missile launcher;VanillaExpanded.VWEHW
swarm rocket;VanillaExpanded.VWEHW
uranium slug rifle;VanillaExpanded.VWEHW
anima sapling;xrushha.AnimaAnimals
anima heart;xrushha.AnimaAnimals
anima thrumbo milk;xrushha.AnimaAnimals
anima thrumbofur;xrushha.AnimaAnimals
anima warg skin;xrushha.AnimaAnimals
anima bearskin;xrushha.AnimaAnimals
anima yak leather;xrushha.AnimaAnimals
anima yak wool;xrushha.AnimaAnimals
anima branch;xrushha.AnimaAnimals
anima thrumbo horn;xrushha.AnimaAnimals
anima warg's razorfang;xrushha.AnimaAnimals
makeshift razorfang knife;xrushha.AnimaAnimals
anima thrumbo;xrushha.AnimaAnimals
anima warg;xrushha.AnimaAnimals
anima bear;xrushha.AnimaAnimals
anima yak;xrushha.AnimaAnimals
moa egg (fert.);brrainz.harmony
rockhopper penguin egg (fert.);brrainz.harmony
Base raw fish properties;brrainz.harmony
raw fish;brrainz.harmony
black-footed ferret;brrainz.harmony
black rhinoceros;brrainz.harmony
bonobo;brrainz.harmony
moa;brrainz.harmony
giant panda;brrainz.harmony
quagga;brrainz.harmony
rockhopper penguin;brrainz.harmony
tasmanian devil;brrainz.harmony
thylacine;brrainz.harmony
african wild dog;brrainz.harmony
giant pangolin;brrainz.harmony
moa egg (fert.);brrainz.harmony
rockhopper penguin egg (fert.);brrainz.harmony
Base raw fish properties;brrainz.harmony
raw fish;brrainz.harmony
black-footed ferret;brrainz.harmony
black rhinoceros;brrainz.harmony
bonobo;brrainz.harmony
moa;brrainz.harmony
giant panda;brrainz.harmony
quagga;brrainz.harmony
rockhopper penguin;brrainz.harmony
tasmanian devil;brrainz.harmony
thylacine;brrainz.harmony
african wild dog;brrainz.harmony
giant pangolin;brrainz.harmony
moa egg (fert.);brrainz.harmony
rockhopper penguin egg (fert.);brrainz.harmony
Base raw fish properties;brrainz.harmony
raw fish;brrainz.harmony
black-footed ferret;brrainz.harmony
black rhinoceros;brrainz.harmony
bonobo;brrainz.harmony
moa;brrainz.harmony
giant panda;brrainz.harmony
quagga;brrainz.harmony
rockhopper penguin;brrainz.harmony
tasmanian devil;brrainz.harmony
thylacine;brrainz.harmony
african wild dog;brrainz.harmony
giant pangolin;brrainz.harmony
gauss rifle;VanillaExpanded.VWEC
gauss magnum;VanillaExpanded.VWEC
gauss lance;VanillaExpanded.VWEC
gauss rifle;VanillaExpanded.VWEC
gauss magnum;VanillaExpanded.VWEC
gauss lance;VanillaExpanded.VWEC
adamantium node;SirMashedPotato.MorrowRim.Adamantium
blessed adamantium;SirMashedPotato.MorrowRim.Adamantium
adamantium;SirMashedPotato.MorrowRim.Adamantium
warrior's tribalwear;Gunmar.TribalWarriorSet
thick pelt armor;Gunmar.TribalWarriorSet
pelt cap;Gunmar.TribalWarriorSet
pelt mantle;Gunmar.TribalWarriorSet
pelt hand wraps;Gunmar.TribalWarriorSet
pelt leggings;Gunmar.TribalWarriorSet
pelt boots;Gunmar.TribalWarriorSet
pelt sunshade cap;Gunmar.TribalWarriorSet
pelt sunshade mantle;Gunmar.TribalWarriorSet
woven cap;Gunmar.TribalWarriorSet
woven mantle;Gunmar.TribalWarriorSet
woven hand wraps;Gunmar.TribalWarriorSet
woven leggings;Gunmar.TribalWarriorSet
woven foot wraps;Gunmar.TribalWarriorSet
warbow arrow;Gunmar.TribalWarriorSet
war bow;Gunmar.TribalWarriorSet
Crocodillian scale;salmontoastie.lizardfolk_copy_copy
Squamata scale;salmontoastie.lizardfolk_copy_copy
Crocodillian scale;salmontoastie.lizardfolk_copy_copy
Squamata scale;salmontoastie.lizardfolk_copy_copy
0;VanillaExpanded.VWEMS
makeshift pistol;VanillaExpanded.VWEMS
makeshift pistol bullet;VanillaExpanded.VWEMS
makeshift SMG;VanillaExpanded.VWEMS
makeshift SMG bullet;VanillaExpanded.VWEMS
makeshift rifle;VanillaExpanded.VWEMS
makeshift rifle bullet;VanillaExpanded.VWEMS
makeshift shotgun;VanillaExpanded.VWEMS
makeshift shotgun pellet;VanillaExpanded.VWEMS
makeshift LMG;VanillaExpanded.VWEMS
makeshift LMG bullet;VanillaExpanded.VWEMS
0;VanillaExpanded.VWEMS
makeshift pistol;VanillaExpanded.VWEMS
makeshift pistol bullet;VanillaExpanded.VWEMS
makeshift SMG;VanillaExpanded.VWEMS
makeshift SMG bullet;VanillaExpanded.VWEMS
makeshift rifle;VanillaExpanded.VWEMS
makeshift rifle bullet;VanillaExpanded.VWEMS
makeshift shotgun;VanillaExpanded.VWEMS
makeshift shotgun pellet;VanillaExpanded.VWEMS
makeshift LMG;VanillaExpanded.VWEMS
makeshift LMG bullet;VanillaExpanded.VWEMS
0;VanillaExpanded.VWEMS
makeshift pistol;VanillaExpanded.VWEMS
makeshift pistol bullet;VanillaExpanded.VWEMS
makeshift SMG;VanillaExpanded.VWEMS
makeshift SMG bullet;VanillaExpanded.VWEMS
makeshift rifle;VanillaExpanded.VWEMS
makeshift rifle bullet;VanillaExpanded.VWEMS
makeshift shotgun;VanillaExpanded.VWEMS
makeshift shotgun pellet;VanillaExpanded.VWEMS
makeshift LMG;VanillaExpanded.VWEMS
makeshift LMG bullet;VanillaExpanded.VWEMS
0;Fluffysminion.ItW.CaveworldFloraUnleashed
mushroom wine;Fluffysminion.ItW.CaveworldFloraUnleashed
mushroom must;Fluffysminion.ItW.CaveworldFloraUnleashed
mushroom fermenting barrel;Fluffysminion.ItW.CaveworldFloraUnleashed
fungiponics basin;Fluffysminion.ItW.CaveworldFloraUnleashed
shimmershroom;Fluffysminion.ItW.CaveworldFloraUnleashed
glowbulb;Fluffysminion.ItW.CaveworldFloraUnleashed
greyfield mushroom;Fluffysminion.ItW.CaveworldFloraUnleashed
gleamcap salve;Fluffysminion.ItW.CaveworldFloraUnleashed
0;Fluffysminion.ItW.CaveworldFloraUnleashed
shimmershroom;Fluffysminion.ItW.CaveworldFloraUnleashed
glowbulb;Fluffysminion.ItW.CaveworldFloraUnleashed
greyfields;Fluffysminion.ItW.CaveworldFloraUnleashed
royal bracket;Fluffysminion.ItW.CaveworldFloraUnleashed
gleamcap;Fluffysminion.ItW.CaveworldFloraUnleashed
brightbells;Fluffysminion.ItW.CaveworldFloraUnleashed
mycelium;Fluffysminion.ItW.CaveworldFloraUnleashed
raw royal bracket;Fluffysminion.ItW.CaveworldFloraUnleashed
shimmersmoothie;Fluffysminion.ItW.CaveworldFloraUnleashed
raw royal bracket;Fluffysminion.ItW.CaveworldFloraUnleashed
royal sauce;Fluffysminion.ItW.CaveworldFloraUnleashed
shimmersmoothie;Fluffysminion.ItW.CaveworldFloraUnleashed
0;Fluffysminion.ItW.CaveworldFloraUnleashed
